pressure_outlet,speed_rpm,temperature,vibration,power,component_type,component_id,timestamp,time_s,fault_pressure,fault_overheat,fault_any
351.72,2200,107.02,1.528,1289.64,pump,main_pump,2025-11-08T10:51:59.908709+00:00,109.26,1,1,1
349.57,2200,108.26,1.337,1281.7566666666667,pump,main_pump,2025-11-08T10:51:59.908709+00:00,109.27,1,1,1
350.26,2200,108.19,1.466,1284.2866666666666,pump,main_pump,2025-11-08T10:51:59.908709+00:00,109.28,1,1,1
348.57,2200,107.93,1.547,1278.09,pump,main_pump,2025-11-08T10:51:59.908709+00:00,109.29,1,1,1
350.83,2200,107.32,1.49,1286.3766666666668,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.3,1,1,1
350.57,2200,108.44,1.466,1285.4233333333334,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.31,1,1,1
348.33,2200,108.19,1.549,1277.21,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.32,1,1,1
349.82,2200,108.11,1.754,1282.6733333333334,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.33,1,1,1
350.59,2200,107.94,1.45,1285.4966666666667,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.34,1,1,1
351.53,2200,107.58,1.375,1288.9433333333332,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.35,1,1,1
349.69,2200,107.83,1.559,1282.1966666666667,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.36,1,1,1
350.03,2200,107.73,1.443,1283.4433333333332,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.37,1,1,1
351.52,2200,106.97,1.685,1288.9066666666668,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.38,1,1,1
349.94,2200,107.63,1.462,1283.1133333333332,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.39,1,1,1
350.3,2200,107.43,1.466,1284.4333333333334,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.4,1,1,1
350.54,2200,108.27,1.577,1285.3133333333333,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.41,1,1,1
350.37,2200,108.39,1.409,1284.69,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.42,1,1,1
350.12,2200,107.62,1.542,1283.7733333333333,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.43,1,1,1
349.22,2200,107.76,1.457,1280.4733333333336,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.44,1,1,1
350.91,2200,106.37,1.441,1286.67,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.45,1,1,1
350.0,2200,108.72,1.478,1283.3333333333333,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.46,1,1,1
349.95,2200,106.88,1.57,1283.15,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.47,1,1,1
350.15,2200,107.47,1.451,1283.8833333333334,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.48,1,1,1
351.21,2200,108.39,1.503,1287.77,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.49,1,1,1
349.52,2200,106.92,1.462,1281.5733333333333,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.5,1,1,1
350.45,2200,107.13,1.557,1284.9833333333333,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.51,1,1,1
349.54,2200,107.0,1.549,1281.6466666666668,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.52,1,1,1
350.53,2200,107.75,1.541,1285.2766666666664,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.53,1,1,1
347.95,2200,107.3,1.563,1275.8166666666666,pump,main_pump,2025-11-08T10:51:59.909708+00:00,109.54,1,1,1
350.18,2200,107.78,1.484,1283.9933333333333,pump,main_pump,2025-11-08T10:51:59.912949+00:00,109.55,1,1,1
351.07,2200,107.57,1.431,1287.2566666666667,pump,main_pump,2025-11-08T10:51:59.912949+00:00,109.56,1,1,1
349.7,2200,107.81,1.455,1282.2333333333333,pump,main_pump,2025-11-08T10:51:59.912949+00:00,109.57,1,1,1
349.78,2200,106.75,1.478,1282.5266666666664,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.58,1,1,1
351.06,2200,106.8,1.578,1287.22,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.59,1,1,1
350.52,2200,107.39,1.632,1285.24,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.6,1,1,1
350.3,2200,107.92,1.527,1284.4333333333334,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.61,1,1,1
350.43,2200,107.27,1.352,1284.91,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.62,1,1,1
348.54,2200,108.01,1.517,1277.98,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.63,1,1,1
350.61,2200,107.55,1.372,1285.57,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.64,1,1,1
349.87,2200,108.06,1.612,1282.8566666666666,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.65,1,1,1
350.96,2200,108.03,1.5,1286.8533333333332,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.66,1,1,1
349.93,2200,106.92,1.578,1283.0766666666666,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.67,1,1,1
348.75,2200,108.0,1.676,1278.75,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.68,1,1,1
349.85,2200,107.41,1.235,1282.7833333333333,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.69,1,1,1
350.83,2200,107.75,1.426,1286.3766666666668,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.7,1,1,1
350.14,2200,108.69,1.735,1283.8466666666666,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.71,1,1,1
349.6,2200,107.26,1.711,1281.8666666666666,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.72,1,1,1
349.55,2200,106.94,1.44,1281.6833333333334,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.73,1,1,1
348.66,2200,107.42,1.555,1278.42,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.74,1,1,1
349.92,2200,107.09,1.51,1283.04,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.75,1,1,1
348.79,2200,108.11,1.539,1278.8966666666668,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.76,1,1,1
349.92,2200,107.55,1.539,1283.04,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.77,1,1,1
350.58,2200,107.2,1.429,1285.46,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.78,1,1,1
350.17,2200,107.13,1.579,1283.9566666666667,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.79,1,1,1
348.29,2200,106.72,1.474,1277.0633333333333,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.8,1,1,1
350.37,2200,107.02,1.546,1284.69,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.81,1,1,1
349.81,2200,108.18,1.545,1282.6366666666668,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.82,1,1,1
350.52,2200,108.0,1.45,1285.24,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.83,1,1,1
350.74,2200,108.03,1.44,1286.0466666666666,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.84,1,1,1
348.9,2200,107.76,1.532,1279.3,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.85,1,1,1
348.54,2200,107.01,1.605,1277.98,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.86,1,1,1
349.41,2200,107.25,1.451,1281.17,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.87,1,1,1
350.24,2200,106.83,1.558,1284.2133333333334,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.88,1,1,1
349.89,2200,108.5,1.537,1282.93,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.89,1,1,1
349.73,2200,107.42,1.538,1282.3433333333332,pump,main_pump,2025-11-08T10:51:59.913423+00:00,109.9,1,1,1
350.61,2200,107.49,1.575,1285.57,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.91,1,1,1
351.2,2200,106.92,1.556,1287.7333333333333,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.92,1,1,1
350.93,2200,107.04,1.423,1286.7433333333333,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.93,1,1,1
350.03,2200,107.65,1.434,1283.4433333333332,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.94,1,1,1
350.25,2200,108.49,1.447,1284.25,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.95,1,1,1
351.13,2200,108.55,1.421,1287.4766666666667,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.96,1,1,1
350.7,2200,107.3,1.55,1285.9,pump,main_pump,2025-11-08T10:51:59.917625+00:00,109.97,1,1,1
348.23,2200,107.71,1.705,1276.8433333333332,pump,main_pump,2025-11-08T10:51:59.918634+00:00,109.98,1,1,1
349.91,2200,108.47,1.607,1283.0033333333333,pump,main_pump,2025-11-08T10:51:59.918634+00:00,109.99,1,1,1
349.83,2200,107.19,1.471,1282.71,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.0,1,1,1
311.72,2150,107.17,1.495,1116.996666666667,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.01,0,1,1
312.14,2150,107.61,1.25,1118.5016666666668,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.02,0,1,1
310.65,2150,107.9,1.486,1113.1625,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.03,0,1,1
312.42,2150,107.07,1.528,1119.505,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.04,0,1,1
312.13,2150,107.93,1.349,1118.4658333333334,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.05,0,1,1
311.14,2150,107.02,1.563,1114.9183333333333,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.06,0,1,1
311.41,2150,107.85,1.484,1115.8858333333333,pump,main_pump,2025-11-08T10:51:59.918634+00:00,110.07,0,1,1
312.59,2150,107.62,1.561,1120.1141666666667,pump,main_pump,2025-11-08T10:51:59.920142+00:00,110.08,0,1,1
313.15,2150,108.47,1.548,1122.1208333333334,pump,main_pump,2025-11-08T10:51:59.920142+00:00,110.09,0,1,1
311.77,2150,107.89,1.571,1117.1758333333332,pump,main_pump,2025-11-08T10:51:59.920142+00:00,110.1,0,1,1
311.05,2150,107.38,1.354,1114.5958333333333,pump,main_pump,2025-11-08T10:51:59.920142+00:00,110.11,0,1,1
307.56,2150,107.15,1.592,1102.09,pump,main_pump,2025-11-08T10:51:59.920747+00:00,110.12,0,1,1
309.99,2150,107.51,1.423,1110.7975,pump,main_pump,2025-11-08T10:51:59.920747+00:00,110.13,0,1,1
311.07,2150,107.77,1.499,1114.6675,pump,main_pump,2025-11-08T10:51:59.921080+00:00,110.14,0,1,1
310.56,2150,107.16,1.344,1112.84,pump,main_pump,2025-11-08T10:51:59.921080+00:00,110.15,0,1,1
311.72,2150,107.49,1.448,1116.996666666667,pump,main_pump,2025-11-08T10:51:59.921080+00:00,110.16,0,1,1
313.07,2150,107.15,1.646,1121.8341666666668,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.17,0,1,1
310.39,2150,107.82,1.495,1112.2308333333333,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.18,0,1,1
309.99,2150,107.52,1.172,1110.7975,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.19,0,1,1
311.16,2150,108.27,1.427,1114.99,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.2,0,1,1
311.75,2150,107.49,1.373,1117.1041666666667,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.21,0,1,1
310.9,2150,108.13,1.495,1114.0583333333334,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.22,0,1,1
312.68,2150,107.81,1.386,1120.4366666666667,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.23,0,1,1
310.86,2150,106.54,1.242,1113.915,pump,main_pump,2025-11-08T10:51:59.921417+00:00,110.24,0,1,1
311.6,2150,107.43,1.571,1116.5666666666666,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.25,0,1,1
311.81,2150,108.72,1.424,1117.3191666666667,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.26,0,1,1
310.51,2150,108.06,1.547,1112.6608333333334,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.27,0,1,1
311.12,2150,107.51,1.399,1114.8466666666666,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.28,0,1,1
311.8,2150,108.46,1.452,1117.2833333333333,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.29,0,1,1
311.12,2150,108.57,1.446,1114.8466666666666,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.3,0,1,1
309.98,2150,107.81,1.556,1110.7616666666668,pump,main_pump,2025-11-08T10:51:59.922430+00:00,110.31,0,1,1
311.1,2150,108.48,1.419,1114.775,pump,main_pump,2025-11-08T10:51:59.923462+00:00,110.32,0,1,1
312.91,2150,107.27,1.256,1121.2608333333333,pump,main_pump,2025-11-08T10:51:59.923462+00:00,110.33,0,1,1
311.11,2150,107.43,1.536,1114.8108333333332,pump,main_pump,2025-11-08T10:51:59.923462+00:00,110.34,0,1,1
311.05,2150,107.86,1.537,1114.5958333333333,pump,main_pump,2025-11-08T10:51:59.923462+00:00,110.35,0,1,1
310.61,2150,107.7,1.479,1113.0191666666667,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.36,0,1,1
310.31,2150,107.98,1.425,1111.9441666666667,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.37,0,1,1
311.11,2150,107.15,1.366,1114.8108333333332,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.38,0,1,1
311.02,2150,107.04,1.414,1114.4883333333332,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.39,0,1,1
311.46,2150,107.71,1.341,1116.065,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.4,0,1,1
310.08,2150,107.05,1.483,1111.12,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.41,0,1,1
310.91,2150,107.57,1.374,1114.0941666666668,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.42,0,1,1
312.23,2150,107.12,1.48,1118.8241666666668,pump,main_pump,2025-11-08T10:51:59.924010+00:00,110.43,0,1,1
312.19,2150,107.44,1.452,1118.6808333333333,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.44,0,1,1
311.53,2150,107.4,1.363,1116.315833333333,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.45,0,1,1
311.83,2150,107.75,1.37,1117.3908333333334,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.46,0,1,1
311.05,2150,107.48,1.476,1114.5958333333333,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.47,0,1,1
311.14,2150,107.62,1.485,1114.9183333333333,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.48,0,1,1
312.54,2150,107.17,1.372,1119.935,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.49,0,1,1
311.51,2150,108.18,1.477,1116.2441666666666,pump,main_pump,2025-11-08T10:51:59.925052+00:00,110.5,0,1,1
310.83,2150,107.0,1.472,1113.8075,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.51,0,1,1
311.98,2150,106.86,1.43,1117.9283333333333,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.52,0,1,1
310.76,2150,107.41,1.485,1113.5566666666666,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.53,0,1,1
310.77,2150,108.28,1.618,1113.5925,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.54,0,1,1
312.12,2150,107.23,1.637,1118.43,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.55,0,1,1
311.46,2150,106.98,1.545,1116.065,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.56,0,1,1
310.52,2150,106.87,1.351,1112.6966666666667,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.57,0,1,1
312.81,2150,108.19,1.494,1120.9025,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.58,0,1,1
311.93,2150,107.32,1.118,1117.7491666666667,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.59,0,1,1
311.89,2150,106.38,1.588,1117.6058333333333,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.6,0,1,1
311.48,2150,107.25,1.48,1116.1366666666668,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.61,0,1,1
311.16,2150,107.61,1.479,1114.99,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.62,0,1,1
310.54,2150,107.43,1.426,1112.7683333333334,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.63,0,1,1
312.15,2150,108.34,1.469,1118.5375,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.64,0,1,1
313.31,2150,107.48,1.626,1122.6941666666667,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.65,0,1,1
312.44,2150,107.45,1.456,1119.5766666666666,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.66,0,1,1
310.29,2150,108.02,1.336,1111.8725,pump,main_pump,2025-11-08T10:51:59.926053+00:00,110.67,0,1,1
310.27,2150,107.09,1.604,1111.8008333333332,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.68,0,1,1
312.33,2150,107.5,1.595,1119.1825,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.69,0,1,1
309.46,2150,107.61,1.417,1108.8983333333333,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.7,0,1,1
311.64,2150,107.15,1.433,1116.71,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.71,0,1,1
311.74,2150,108.59,1.504,1117.0683333333334,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.72,0,1,1
312.82,2150,107.57,1.464,1120.9383333333333,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.73,0,1,1
309.99,2150,107.3,1.356,1110.7975,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.74,0,1,1
310.46,2150,107.7,1.377,1112.4816666666666,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.75,0,1,1
311.12,2150,108.31,1.449,1114.8466666666666,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.76,0,1,1
309.76,2150,108.57,1.523,1109.9733333333334,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.77,0,1,1
311.99,2150,106.85,1.454,1117.9641666666666,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.78,0,1,1
312.56,2150,106.86,1.455,1120.0066666666667,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.79,0,1,1
311.8,2150,107.8,1.509,1117.2833333333333,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.8,0,1,1
310.93,2150,108.12,1.43,1114.1658333333332,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.81,0,1,1
312.3,2150,107.0,1.501,1119.075,pump,main_pump,2025-11-08T10:51:59.928167+00:00,110.82,0,1,1
311.46,2150,107.28,1.339,1116.065,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.83,0,1,1
310.69,2150,106.75,1.314,1113.3058333333333,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.84,0,1,1
310.71,2150,108.02,1.35,1113.3775,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.85,0,1,1
309.84,2150,107.05,1.383,1110.26,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.86,0,1,1
311.93,2150,107.58,1.404,1117.7491666666667,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.87,0,1,1
311.79,2150,107.52,1.594,1117.2475,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.88,0,1,1
311.88,2150,107.6,1.555,1117.57,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.89,0,1,1
311.25,2150,107.17,1.566,1115.3125,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.9,0,1,1
312.81,2150,107.73,1.378,1120.9025,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.91,0,1,1
311.53,2150,108.38,1.414,1116.315833333333,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.92,0,1,1
310.57,2150,107.29,1.436,1112.8758333333333,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.93,0,1,1
312.66,2150,107.7,1.432,1120.365,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.94,0,1,1
310.95,2150,107.16,1.451,1114.2375,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.95,0,1,1
310.48,2150,107.27,1.475,1112.5533333333333,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.96,0,1,1
311.42,2150,107.55,1.317,1115.9216666666666,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.97,0,1,1
312.29,2150,107.99,1.427,1119.0391666666667,pump,main_pump,2025-11-08T10:51:59.930171+00:00,110.98,0,1,1
309.8,2150,107.56,1.586,1110.1166666666666,pump,main_pump,2025-11-08T10:51:59.932176+00:00,110.99,0,1,1
309.44,2150,107.09,1.279,1108.8266666666666,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.0,0,1,1
311.45,2150,107.87,1.442,1116.0291666666667,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.01,0,1,1
309.47,2150,107.96,1.32,1108.934166666667,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.02,0,1,1
311.84,2150,107.35,1.521,1117.4266666666667,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.03,0,1,1
311.84,2150,108.05,1.371,1117.4266666666667,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.04,0,1,1
311.68,2150,107.98,1.648,1116.8533333333332,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.05,0,1,1
310.67,2150,106.93,1.582,1113.2341666666666,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.06,0,1,1
311.55,2150,106.93,1.638,1116.3875,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.07,0,1,1
314.21,2150,107.06,1.357,1125.9191666666666,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.08,0,1,1
310.36,2150,107.28,1.443,1112.1233333333332,pump,main_pump,2025-11-08T10:51:59.932176+00:00,111.09,0,1,1
313.13,2150,106.95,1.558,1122.0491666666667,pump,main_pump,2025-11-08T10:51:59.933681+00:00,111.1,0,1,1
311.45,2150,107.68,1.384,1116.0291666666667,pump,main_pump,2025-11-08T10:51:59.933681+00:00,111.11,0,1,1
310.83,2150,107.73,1.571,1113.8075,pump,main_pump,2025-11-08T10:51:59.933681+00:00,111.12,0,1,1
310.71,2150,106.85,1.456,1113.3775,pump,main_pump,2025-11-08T10:51:59.933681+00:00,111.13,0,1,1
310.69,2150,107.23,1.486,1113.3058333333333,pump,main_pump,2025-11-08T10:51:59.933681+00:00,111.14,0,1,1
308.79,2150,107.48,1.386,1106.4975,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.15,0,1,1
309.59,2150,108.03,1.376,1109.3641666666667,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.16,0,1,1
311.26,2150,108.28,1.621,1115.3483333333334,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.17,0,1,1
310.78,2150,107.57,1.533,1113.628333333333,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.18,0,1,1
311.75,2150,107.85,1.445,1117.1041666666667,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.19,0,1,1
311.56,2150,107.28,1.512,1116.4233333333334,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.2,0,1,1
310.63,2150,106.58,1.521,1113.0908333333334,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.21,0,1,1
312.7,2150,107.71,1.153,1120.5083333333334,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.22,0,1,1
311.49,2150,107.16,1.394,1116.1725,pump,main_pump,2025-11-08T10:51:59.934356+00:00,111.23,0,1,1
311.35,2150,107.46,1.465,1115.6708333333333,pump,main_pump,2025-11-08T10:51:59.935435+00:00,111.24,0,1,1
310.87,2150,107.51,1.304,1113.9508333333333,pump,main_pump,2025-11-08T10:51:59.935435+00:00,111.25,0,1,1
310.63,2150,107.61,1.5,1113.0908333333334,pump,main_pump,2025-11-08T10:51:59.935435+00:00,111.26,0,1,1
309.2,2150,108.24,1.495,1107.9666666666667,pump,main_pump,2025-11-08T10:51:59.935988+00:00,111.27,0,1,1
311.57,2150,107.09,1.397,1116.4591666666668,pump,main_pump,2025-11-08T10:51:59.935988+00:00,111.28,0,1,1
309.89,2150,106.81,1.551,1110.4391666666668,pump,main_pump,2025-11-08T10:51:59.935988+00:00,111.29,0,1,1
311.6,2150,107.84,1.325,1116.5666666666666,pump,main_pump,2025-11-08T10:51:59.936541+00:00,111.3,0,1,1
312.5,2150,107.36,1.691,1119.7916666666667,pump,main_pump,2025-11-08T10:51:59.936541+00:00,111.31,0,1,1
312.8,2150,106.81,1.575,1120.8666666666666,pump,main_pump,2025-11-08T10:51:59.936541+00:00,111.32,0,1,1
313.09,2150,108.19,1.427,1121.9058333333332,pump,main_pump,2025-11-08T10:51:59.936541+00:00,111.33,0,1,1
311.18,2150,107.63,1.367,1115.0616666666667,pump,main_pump,2025-11-08T10:51:59.936541+00:00,111.34,0,1,1
310.75,2150,108.86,1.333,1113.5208333333333,pump,main_pump,2025-11-08T10:51:59.937548+00:00,111.35,0,1,1
312.71,2150,106.82,1.47,1120.5441666666666,pump,main_pump,2025-11-08T10:51:59.937548+00:00,111.36,0,1,1
311.42,2150,107.41,1.342,1115.9216666666666,pump,main_pump,2025-11-08T10:51:59.937548+00:00,111.37,0,1,1
310.92,2150,107.81,1.654,1114.13,pump,main_pump,2025-11-08T10:51:59.937548+00:00,111.38,0,1,1
312.68,2150,107.49,1.597,1120.4366666666667,pump,main_pump,2025-11-08T10:51:59.937548+00:00,111.39,0,1,1
311.44,2150,106.68,1.452,1115.9933333333333,pump,main_pump,2025-11-08T10:51:59.937548+00:00,111.4,0,1,1
312.13,2150,107.36,1.343,1118.4658333333334,pump,main_pump,2025-11-08T10:51:59.938595+00:00,111.41,0,1,1
312.94,2150,107.39,1.307,1121.3683333333333,pump,main_pump,2025-11-08T10:51:59.938595+00:00,111.42,0,1,1
